Index,No.7,No.22,No.39
0,0.0,0.0,0.0
1,0.0,0.2,0.0
2,0.0,0.3,0.0
3,0.0,0.4,0.0
4,0.1,0.0,0.0
5,0.3,0.0,0.0
6,0.5,0.0,0.0
7,0.2,0.2,0.0
8,0.2,0.4,0.0
9,0.4,0.2,0.0
10,0.4,0.4,0.0
11,0.0,0.0,0.1
12,0.0,0.0,0.2
13,0.0,0.0,0.3
14,0.0,0.0,0.4
15,0.0,0.0,0.5
16,0.0,0.1,0.0
17,0.0,0.1,0.1
18,0.0,0.1,0.2
19,0.0,0.1,0.3
20,0.0,0.1,0.4
21,0.0,0.1,0.5
22,0.0,0.2,0.1
23,0.0,0.2,0.2
24,0.0,0.2,0.3
25,0.0,0.2,0.4
26,0.0,0.2,0.5
27,0.0,0.3,0.1
28,0.0,0.3,0.2
29,0.0,0.3,0.3
30,0.0,0.3,0.4
31,0.0,0.3,0.5
32,0.0,0.4,0.1
33,0.0,0.4,0.2
34,0.0,0.4,0.3
35,0.0,0.4,0.4
36,0.0,0.4,0.5
37,0.0,0.5,0.0
38,0.0,0.5,0.1
39,0.0,0.5,0.2
40,0.0,0.5,0.3
41,0.0,0.5,0.4
42,0.0,0.5,0.5
43,0.1,0.0,0.1
44,0.1,0.0,0.2
45,0.1,0.0,0.3
46,0.1,0.0,0.4
47,0.1,0.0,0.5
48,0.1,0.1,0.0
49,0.1,0.1,0.1
50,0.1,0.1,0.2
51,0.1,0.1,0.3
52,0.1,0.1,0.4
53,0.1,0.1,0.5
54,0.1,0.2,0.0
55,0.1,0.2,0.1
56,0.1,0.2,0.2
57,0.1,0.2,0.3
58,0.1,0.2,0.4
59,0.1,0.2,0.5
60,0.1,0.3,0.0
61,0.1,0.3,0.1
62,0.1,0.3,0.2
63,0.1,0.3,0.3
64,0.1,0.3,0.4
65,0.1,0.3,0.5
66,0.1,0.4,0.0
67,0.1,0.4,0.1
68,0.1,0.4,0.2
69,0.1,0.4,0.3
70,0.1,0.4,0.4
71,0.1,0.4,0.5
72,0.1,0.5,0.0
73,0.1,0.5,0.1
74,0.1,0.5,0.2
75,0.1,0.5,0.3
76,0.1,0.5,0.4
77,0.1,0.5,0.5
78,0.2,0.0,0.0
79,0.2,0.0,0.1
80,0.2,0.0,0.2
81,0.2,0.0,0.3
82,0.2,0.0,0.4
83,0.2,0.0,0.5
84,0.2,0.1,0.0
85,0.2,0.1,0.1
86,0.2,0.1,0.2
87,0.2,0.1,0.3
88,0.2,0.1,0.4
89,0.2,0.1,0.5
90,0.2,0.2,0.1
91,0.2,0.2,0.2
92,0.2,0.2,0.3
93,0.2,0.2,0.4
94,0.2,0.2,0.5
95,0.2,0.3,0.0
96,0.2,0.3,0.1
97,0.2,0.3,0.2
98,0.2,0.3,0.3
99,0.2,0.3,0.4
100,0.2,0.3,0.5
101,0.2,0.4,0.1
102,0.2,0.4,0.2
103,0.2,0.4,0.3
104,0.2,0.4,0.4
105,0.2,0.4,0.5
106,0.2,0.5,0.0
107,0.2,0.5,0.1
108,0.2,0.5,0.2
109,0.2,0.5,0.3
110,0.2,0.5,0.4
111,0.2,0.5,0.5
112,0.3,0.0,0.1
113,0.3,0.0,0.2
114,0.3,0.0,0.3
115,0.3,0.0,0.4
116,0.3,0.0,0.5
117,0.3,0.1,0.0
118,0.3,0.1,0.1
119,0.3,0.1,0.2
120,0.3,0.1,0.3
121,0.3,0.1,0.4
122,0.3,0.1,0.5
123,0.3,0.2,0.0
124,0.3,0.2,0.1
125,0.3,0.2,0.2
126,0.3,0.2,0.3
127,0.3,0.2,0.4
128,0.3,0.2,0.5
129,0.3,0.3,0.0
130,0.3,0.3,0.1
131,0.3,0.3,0.2
132,0.3,0.3,0.3
133,0.3,0.3,0.4
134,0.3,0.3,0.5
135,0.3,0.4,0.0
136,0.3,0.4,0.1
137,0.3,0.4,0.2
138,0.3,0.4,0.3
139,0.3,0.4,0.4
140,0.3,0.4,0.5
141,0.3,0.5,0.0
142,0.3,0.5,0.1
143,0.3,0.5,0.2
144,0.3,0.5,0.3
145,0.3,0.5,0.4
146,0.3,0.5,0.5
147,0.4,0.0,0.0
148,0.4,0.0,0.1
149,0.4,0.0,0.2
150,0.4,0.0,0.3
151,0.4,0.0,0.4
152,0.4,0.0,0.5
153,0.4,0.1,0.0
154,0.4,0.1,0.1
155,0.4,0.1,0.2
156,0.4,0.1,0.3
157,0.4,0.1,0.4
158,0.4,0.1,0.5
159,0.4,0.2,0.1
160,0.4,0.2,0.2
161,0.4,0.2,0.3
162,0.4,0.2,0.4
163,0.4,0.2,0.5
164,0.4,0.3,0.0
165,0.4,0.3,0.1
166,0.4,0.3,0.2
167,0.4,0.3,0.3
168,0.4,0.3,0.4
169,0.4,0.3,0.5
170,0.4,0.4,0.1
171,0.4,0.4,0.2
172,0.4,0.4,0.3
173,0.4,0.4,0.4
174,0.4,0.4,0.5
175,0.4,0.5,0.0
176,0.4,0.5,0.1
177,0.4,0.5,0.2
178,0.4,0.5,0.3
179,0.4,0.5,0.4
180,0.4,0.5,0.5
181,0.5,0.0,0.1
182,0.5,0.0,0.2
183,0.5,0.0,0.3
184,0.5,0.0,0.4
185,0.5,0.0,0.5
186,0.5,0.1,0.0
187,0.5,0.1,0.1
188,0.5,0.1,0.2
189,0.5,0.1,0.3
190,0.5,0.1,0.4
191,0.5,0.1,0.5
192,0.5,0.2,0.0
193,0.5,0.2,0.1
194,0.5,0.2,0.2
195,0.5,0.2,0.3
196,0.5,0.2,0.4
197,0.5,0.2,0.5
198,0.5,0.3,0.0
199,0.5,0.3,0.1
200,0.5,0.3,0.2
201,0.5,0.3,0.3
202,0.5,0.3,0.4
203,0.5,0.3,0.5
204,0.5,0.4,0.0
205,0.5,0.4,0.1
206,0.5,0.4,0.2
207,0.5,0.4,0.3
208,0.5,0.4,0.4
209,0.5,0.4,0.5
210,0.5,0.5,0.0
211,0.5,0.5,0.1
212,0.5,0.5,0.2
213,0.5,0.5,0.3
214,0.5,0.5,0.4
215,0.5,0.5,0.5
